id,name,search_name,category,type,group,description,paired,articulated,refit,zones,measurements,dental,image_zones,image_measurements,created_by,updated_by,created_at,updated_at,deleted_at,countable,mni,morphology,methods,middle
122,Sternal body,sternal body,Thoracic Cage,Flat,Axial,Sternum,false,true,false,true,false,false,sternum_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,false,true,false
123,Sternum,sternum,Thoracic Cage,Flat,Axial,Sternum,false,true,false,true,false,false,sternum_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,true,true,false
124,Talus,talus,Lower Extremity,Irregular,Appendicular,Ankle,true,true,false,true,true,false,foot_right_500.png,talus_500.png,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,true,true,false
125,Temporal,temporal,Cranial,Irregular,Axial,Cranial,true,true,false,false,false,false,,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,true,true,false
126,Third (Lateral) cuneiform,third (lateral) cuneiform,Lower Extremity,Irregular,Appendicular,Ankle,true,true,false,true,true,false,foot_right_500.png,foot_500.png,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,false,true,false
127,Thoracic vertebra 1,thoracic vertebra 1,Vertebral Column,Irregular,Axial,Vertebral,false,true,false,true,false,false,thoracic_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,true,true,true
129,Thoracic vertebra 10,thoracic vertebra 10,Vertebral Column,Irregular,Axial,Vertebral,false,true,false,true,false,false,thoracic_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,true,true,true
130,Thoracic vertebra 10/11,thoracic vertebra 10/11,Vertebral Column,Irregular,Axial,Vertebral,false,true,false,true,false,false,thoracic_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,false,true,true,true
131,Thoracic vertebra 10/11/12,thoracic vertebra 10/11/12,Vertebral Column,Irregular,Axial,Vertebral,false,true,false,true,false,false,thoracic_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,false,true,true,true
132,Thoracic vertebra 11,thoracic vertebra 11,Vertebral Column,Irregular,Axial,Vertebral,false,true,false,true,false,false,thoracic_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,true,true,true
133,Thoracic vertebra 11/12,thoracic vertebra 11/12,Vertebral Column,Irregular,Axial,Vertebral,false,true,false,true,false,false,thoracic_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,false,true,true,true
134,Thoracic vertebra 12,thoracic vertebra 12,Vertebral Column,Irregular,Axial,Vertebral,false,true,false,true,false,false,thoracic_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,true,true,true
128,Thoracic vertebra 1/2,thoracic vertebra 1/2,Vertebral Column,Irregular,Axial,Vertebral,false,true,false,true,false,false,thoracic_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,false,true,true,true
135,Thoracic vertebra 12/Lumbar vertebra 1,thoracic vertebra 12/lumbar vertebra 1,Vertebral Column,Irregular,Axial,Vertebral,false,true,false,true,false,false,thoracic_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,false,true,false,true
136,Thoracic vertebra 2,thoracic vertebra 2,Vertebral Column,Irregular,Axial,Vertebral,false,true,false,true,false,false,thoracic_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,true,true,true
137,Thoracic vertebra 3,thoracic vertebra 3,Vertebral Column,Irregular,Axial,Vertebral,false,true,false,true,false,false,thoracic_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,true,true,true
138,Thoracic vertebra 4,thoracic vertebra 4,Vertebral Column,Irregular,Axial,Vertebral,false,true,false,true,false,false,thoracic_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,true,true,true
139,Thoracic vertebra 5,thoracic vertebra 5,Vertebral Column,Irregular,Axial,Vertebral,false,true,false,true,false,false,thoracic_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,true,true,true
140,Thoracic vertebra 6,thoracic vertebra 6,Vertebral Column,Irregular,Axial,Vertebral,false,true,false,true,false,false,thoracic_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,true,true,true
141,Thoracic vertebra 7,thoracic vertebra 7,Vertebral Column,Irregular,Axial,Vertebral,false,true,false,true,false,false,thoracic_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,true,true,true
142,Thoracic vertebra 8,thoracic vertebra 8,Vertebral Column,Irregular,Axial,Vertebral,false,true,false,true,false,false,thoracic_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,true,true,true
143,Thoracic vertebra 9,thoracic vertebra 9,Vertebral Column,Irregular,Axial,Vertebral,false,true,false,true,false,false,thoracic_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,true,true,true
144,Tibia,tibia,Lower Extremity,Long bone,Appendicular,Leg,true,true,false,true,true,false,tibia_left_500.png,tibia_500.png,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,true,true,false
206,Tissue,tissue,tissue,Tissue,Tissue,Tissue,false,false,false,false,false,false,,,System,System,2018-12-08 16:49:58,2019-12-27 05:08:55,,true,false,false,false,false
170,Tooth,tooth,Cranial,Tooth,Tooth,Tooth,false,true,false,true,false,true,,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,true,false,true,false,false
174,Tooth 1,tooth 1,teeth,Tooth,Tooth,Tooth,false,true,false,true,false,true,,,System,System,2018-12-08 16:49:58,2019-12-27 05:08:55,,false,true,true,false,false
183,Tooth 10,tooth 10,teeth,Tooth,Tooth,Tooth,false,true,false,true,false,true,,,System,System,2018-12-08 16:49:58,2019-12-27 05:08:55,,false,true,true,false,false
184,Tooth 11,tooth 11,teeth,Tooth,Tooth,Tooth,false,true,false,true,false,true,,,System,System,2018-12-08 16:49:58,2019-12-27 05:08:55,,false,true,true,false,false
185,Tooth 12,tooth 12,teeth,Tooth,Tooth,Tooth,false,true,false,true,false,true,,,System,System,2018-12-08 16:49:58,2019-12-27 05:08:55,,false,true,true,false,false
186,Tooth 13,tooth 13,teeth,Tooth,Tooth,Tooth,false,true,false,true,false,true,,,System,System,2018-12-08 16:49:58,2019-12-27 05:08:55,,false,true,true,false,false
187,Tooth 14,tooth 14,teeth,Tooth,Tooth,Tooth,false,true,false,true,false,true,,,System,System,2018-12-08 16:49:58,2019-12-27 05:08:55,,false,true,true,false,false
188,Tooth 15,tooth 15,teeth,Tooth,Tooth,Tooth,false,true,false,true,false,true,,,System,System,2018-12-08 16:49:58,2019-12-27 05:08:55,,false,true,true,false,false
189,Tooth 16,tooth 16,teeth,Tooth,Tooth,Tooth,false,true,false,true,false,true,,,System,System,2018-12-08 16:49:58,2019-12-27 05:08:55,,false,true,true,false,false
190,Tooth 17,tooth 17,teeth,Tooth,Tooth,Tooth,false,true,false,true,false,true,,,System,System,2018-12-08 16:49:58,2019-12-27 05:08:55,,false,true,true,false,false
191,Tooth 18,tooth 18,teeth,Tooth,Tooth,Tooth,false,true,false,true,false,true,,,System,System,2018-12-08 16:49:58,2019-12-27 05:08:55,,false,true,true,false,false
192,Tooth 19,tooth 19,teeth,Tooth,Tooth,Tooth,false,true,false,true,false,true,,,System,System,2018-12-08 16:49:58,2019-12-27 05:08:55,,false,true,true,false,false
175,Tooth 2,tooth 2,teeth,Tooth,Tooth,Tooth,false,true,false,true,false,true,,,System,System,2018-12-08 16:49:58,2019-12-27 05:08:55,,false,true,true,false,false
193,Tooth 20,tooth 20,teeth,Tooth,Tooth,Tooth,false,true,false,true,false,true,,,System,System,2018-12-08 16:49:58,2019-12-27 05:08:55,,false,true,true,false,false
194,Tooth 21,tooth 21,teeth,Tooth,Tooth,Tooth,false,true,false,true,false,true,,,System,System,2018-12-08 16:49:58,2019-12-27 05:08:55,,false,true,true,false,false
195,Tooth 22,tooth 22,teeth,Tooth,Tooth,Tooth,false,true,false,true,false,true,,,System,System,2018-12-08 16:49:58,2019-12-27 05:08:55,,false,true,true,false,false
196,Tooth 23,tooth 23,teeth,Tooth,Tooth,Tooth,false,true,false,true,false,true,,,System,System,2018-12-08 16:49:58,2019-12-27 05:08:55,,false,true,true,false,false
197,Tooth 24,tooth 24,teeth,Tooth,Tooth,Tooth,false,true,false,true,false,true,,,System,System,2018-12-08 16:49:58,2019-12-27 05:08:55,,false,true,true,false,false
198,Tooth 25,tooth 25,teeth,Tooth,Tooth,Tooth,false,true,false,true,false,true,,,System,System,2018-12-08 16:49:58,2019-12-27 05:08:55,,false,true,true,false,false
199,Tooth 26,tooth 26,teeth,Tooth,Tooth,Tooth,false,true,false,true,false,true,,,System,System,2018-12-08 16:49:58,2019-12-27 05:08:55,,false,true,true,false,false
200,Tooth 27,tooth 27,teeth,Tooth,Tooth,Tooth,false,true,false,true,false,true,,,System,System,2018-12-08 16:49:58,2019-12-27 05:08:55,,false,true,true,false,false
201,Tooth 28,tooth 28,teeth,Tooth,Tooth,Tooth,false,true,false,true,false,true,,,System,System,2018-12-08 16:49:58,2019-12-27 05:08:55,,false,true,true,false,false
202,Tooth 29,tooth 29,teeth,Tooth,Tooth,Tooth,false,true,false,true,false,true,,,System,System,2018-12-08 16:49:58,2019-12-27 05:08:55,,false,true,true,false,false
176,Tooth 3,tooth 3,teeth,Tooth,Tooth,Tooth,false,true,false,true,false,true,,,System,System,2018-12-08 16:49:58,2019-12-27 05:08:55,,false,true,true,false,false
203,Tooth 30,tooth 30,teeth,Tooth,Tooth,Tooth,false,true,false,true,false,true,,,System,System,2018-12-08 16:49:58,2019-12-27 05:08:55,,false,true,true,false,false
204,Tooth 31,tooth 31,teeth,Tooth,Tooth,Tooth,false,true,false,true,false,true,,,System,System,2018-12-08 16:49:58,2019-12-27 05:08:55,,false,true,true,false,false
205,Tooth 32,tooth 32,teeth,Tooth,Tooth,Tooth,false,true,false,true,false,true,,,System,System,2018-12-08 16:49:58,2019-12-27 05:08:55,,false,true,true,false,false
177,Tooth 4,tooth 4,teeth,Tooth,Tooth,Tooth,false,true,false,true,false,true,,,System,System,2018-12-08 16:49:58,2019-12-27 05:08:55,,false,true,true,false,false
178,Tooth 5,tooth 5,teeth,Tooth,Tooth,Tooth,false,true,false,true,false,true,,,System,System,2018-12-08 16:49:58,2019-12-27 05:08:55,,false,true,true,false,false
179,Tooth 6,tooth 6,teeth,Tooth,Tooth,Tooth,false,true,false,true,false,true,,,System,System,2018-12-08 16:49:58,2019-12-27 05:08:55,,false,true,true,false,false
180,Tooth 7,tooth 7,teeth,Tooth,Tooth,Tooth,false,true,false,true,false,true,,,System,System,2018-12-08 16:49:58,2019-12-27 05:08:55,,false,true,true,false,false
181,Tooth 8,tooth 8,teeth,Tooth,Tooth,Tooth,false,true,false,true,false,true,,,System,System,2018-12-08 16:49:58,2019-12-27 05:08:55,,false,true,true,false,false
182,Tooth 9,tooth 9,teeth,Tooth,Tooth,Tooth,false,true,false,true,false,true,,,System,System,2018-12-08 16:49:58,2019-12-27 05:08:55,,false,true,true,false,false
145,Trapezium,trapezium,Upper Extremity,Irregular,Appendicular,Wrist,true,true,false,true,true,false,hand_left_500.png,hand_500.png,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,false,true,false
146,Trapezoid,trapezoid,Upper Extremity,Irregular,Appendicular,Wrist,true,true,false,true,true,false,hand_left_500.png,hand_500.png,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,false,true,false
147,Triquetral,triquetral,Upper Extremity,Irregular,Appendicular,Wrist,true,true,false,true,true,false,hand_left_500.png,hand_500.png,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,false,true,false
148,Ulna,ulna,Upper Extremity,Long bone,Appendicular,Arm,true,true,false,true,true,false,ulna_left_500.png,ulna_500.png,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,true,true,false
149,Unidentified cranium,unidentified cranium,Cranial,Irregular,Axial,Cranial,false,true,true,false,false,false,,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,true,false,true,false,false
150,Unidentified fragments,unidentified fragments,Other,N/A,N/A,N/A,false,true,true,false,false,false,,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,true,false,false,false,false
151,Unidentified long bone,unidentified long bone,Other,Long bone,Appendicular,N/A,false,true,true,false,false,false,,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,true,false,true,false,false
152,Unidentified metacarpal/tarsal,unidentified metacarpal/tarsal,Other,Short bone,Appendicular,N/A,false,true,true,false,false,false,,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,true,false,false,false,false
153,Unidentified phalanx,unidentified phalanx,Other,Short bone,Appendicular,N/A,false,true,true,false,false,false,,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,true,false,false,false,false
173,Unidentified rib fragments,unidentified rib fragments,Thoracic Cage,Flat,Axial,Rib,false,false,false,false,false,false,,,System,System,2018-12-08 16:49:58,2019-12-27 05:08:55,,true,false,false,false,false
154,Unidentified vertebra,unidentified vertebra,Vertebral Column,Irregular,Axial,Vertebral,false,true,true,false,false,false,,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,true,false,true,true,false
155,Unseriated cervical vertebra,unseriated cervical vertebra,Vertebral Column,Irregular,Axial,Vertebral,false,true,true,true,false,false,cervical_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,true,false,true,true,false
156,Unseriated distal manual phalanx,unseriated distal manual phalanx,Upper Extremity,Short bone,Appendicular,Hand,true,true,false,true,false,false,hand_left_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,true,false,true,true,false
157,Unseriated distal pedal phalanx,unseriated distal pedal phalanx,Lower Extremity,Short bone,Appendicular,Foot,true,true,false,true,false,false,foot_right_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,true,false,true,true,false
158,Unseriated intermediate manual phalanx,unseriated intermediate manual phalanx,Upper Extremity,Short bone,Appendicular,Hand,true,true,false,true,false,false,hand_left_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,true,false,true,true,false
159,Unseriated intermediate pedal phalanx,unseriated intermediate pedal phalanx,Lower Extremity,Short bone,Appendicular,Foot,true,true,false,true,false,false,foot_right_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,true,false,true,true,false
160,Unseriated lumbar vertebra,unseriated lumbar vertebra,Vertebral Column,Irregular,Axial,Vertebral,false,true,true,true,false,false,thoracic_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,true,false,true,true,false
161,Unseriated metacarpal,unseriated metacarpal,Upper Extremity,Short bone,Appendicular,Hand,true,true,false,true,false,false,hand_left_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,true,false,true,true,false
162,Unseriated metatarsal,unseriated metatarsal,Lower Extremity,Short bone,Appendicular,Foot,true,true,false,true,false,false,foot_right_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,true,false,true,true,false
163,Unseriated proximal manual phalanx,unseriated proximal manual phalanx,Upper Extremity,Short bone,Appendicular,Hand,true,true,false,true,false,false,hand_left_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,true,false,true,true,false
164,Unseriated proximal pedal phalanx,unseriated proximal pedal phalanx,Lower Extremity,Short bone,Appendicular,Foot,true,true,false,true,false,false,foot_right_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,true,false,true,true,false
165,Unseriated rib,unseriated rib,Thoracic Cage,Flat,Axial,Rib,true,true,false,true,false,false,ribs_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,true,false,true,true,false
166,Unseriated thoracic vertebra,unseriated thoracic vertebra,Vertebral Column,Irregular,Axial,Vertebral,false,true,true,true,false,false,thoracic_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,true,false,true,true,false
167,Vomer,vomer,Cranial,Flat,Axial,Cranial,false,true,false,false,false,false,,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,false,true,false
168,Xiphoid process,xiphoid process,Thoracic Cage,Flat,Axial,Sternum,false,true,false,false,false,false,,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,false,true,false
169,Zygomatic,zygomatic,Cranial,Flat,Axial,Cranial,true,true,false,false,false,false,,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,true,true,false
